id,budget,original_language,popularity,revenue,runtime,vote_average,vote_count,release_month,avg_rating,keyword_bin,actor_bin,crew_bin,country_count,country_bin,genre,genre_bin,language_count,language_bin,collection_bin,profit,profit_margin,profit_group
29797,1500000,en,0.759707,1268793,90,2.9,12,Mar,3.0086206896551726,0,0,0,1,0,Crime,0,1,0,0,-231207,-0.1822259422931873,Bottom_80
157075,2500000,en,0.404769,32788,89,3.4,0,Jun,3.5,0,0,0,1,0,Drama,0,1,0,0,-2467212,-75.247407588142,Bottom_80
65367,10000,en,0.694785,1000000,80,4.1,6,Oct,3.5470588235294116,0,0,0,1,0,Action,0,1,0,0,990000,0.99,Top_20
114162,1850000,en,0.464966,1943649,75,3.7,5,Jan,3,0,0,0,1,0,Drama,0,1,0,0,93649,0.048182053446892935,Bottom_80
42966,10,en,1.147502,532269,135,6.8,21,Jul,3.602272727272727,0,0,0,1,0,Drama,0,1,0,0,532259,0.9999812125072097,Top_20
89309,1100000,en,0.282646,2100000,93,5.5,2,Jun,3.8333333333333335,0,0,0,1,0,Drama,0,2,0,0,1000000,0.47619047619047616,Bottom_80
143144,25000,en,0.098412,1500000,90,2,0,Aug,3.240740740740741,0,0,0,1,0,Documentary,0,1,0,0,1475000,0.9833333333333333,Top_20
263794,114000,en,0.690307,2816116,111,7.5,3,Mar,2.5,0,0,0,1,0,Adventure,0,1,0,0,2702116,0.9595187130075608,Top_20
29109,1600000,en,1.221297,520000,91,3.5,4,Apr,2.5833333333333335,0,0,0,1,0,Thriller,0,1,0,0,-1080000,-2.076923076923077,Bottom_80
24686,3500000,en,1.03513,9112193,88,5.1,14,Mar,2.740506329113924,0,0,0,3,0,Comedy,0,2,0,1,5612193,0.6158992681564142,Bottom_80
140489,60000,en,0.367293,43719,105,10,1,Jun,3.75,0,0,0,1,0,Comedy,0,3,0,0,-16281,-0.37240101557675154,Bottom_80
139374,9000000,fr,2.754608,911466,90,5.6,48,Dec,2.2,0,0,0,1,0,Comedy,0,1,0,1,-8088534,-8.874202658135356,Bottom_80
55012,500000,en,0.367052,140021,90,6.5,2,Apr,3.75,0,0,0,1,0,Drama,0,1,0,0,-359979,-2.5708929374879483,Bottom_80
5742,90000,en,1.164316,88097,71,7.1,7,Apr,3.0136986301369864,0,0,0,1,0,Action,0,1,0,0,-1903,-0.021601189597829664,Bottom_80
254472,2500000,de,3.51172,2944752,87,4.9,63,Jul,2.9567099567099566,0,0,0,2,0,Comedy,0,1,0,0,444752,0.1510320733290953,Bottom_80
264999,14800000,en,8.76993,122513057,115,6.2,716,Jul,2.929226736566186,0,0,0,1,0,Comedy,0,1,0,1,107713057,0.8791965496379704,Top_20
346490,2137000,sq,0.431364,2411594,104,7,2,Jun,3.1363636363636362,0,0,0,3,0,Drama,0,3,0,0,274594,0.11386410813760525,Bottom_80
42916,450000,en,2.514092,645135,90,3.5,10,Jul,3.8989619377162628,0,0,0,1,0,Horror,0,1,0,0,195135,0.30247157571671046,Bottom_80
42971,2800000,en,0.304437,9797098,90,3.6,5,Jan,3.0449333136473253,0,0,0,1,0,Thriller,0,1,0,0,6997098,0.7142010828104404,Bottom_80
172729,200000,en,0.966123,9000000,85,3.8,2,May,2.1666666666666665,0,0,0,1,0,Drama,0,1,0,0,8800000,0.9777777777777777,Top_20
75657,3,en,1.059273,500000,110,5.2,12,Jun,3.1592592592592594,0,0,0,1,0,Action,0,1,0,0,499997,0.999994,Top_20
270221,232000,en,7.022339,1179676,86,5.3,24,Dec,3.36336032388664,0,0,0,1,0,Horror,0,1,0,0,947676,0.8033358311943279,Bottom_80
303857,5000000,ja,11.350372,61768190,93,6.8,377,Apr,3.8061813186813187,0,0,0,2,0,Action,0,1,0,1,56768190,0.9190521852753011,Top_20
316002,26000000,en,5.213733,13819139,100,3.9,95,Feb,1,0,1,0,1,0,Romance,0,1,0,0,-12180861,-0.8814486199176375,Bottom_80
316654,18000000,hi,1.377993,1500000,151,5.4,17,May,3.325,0,0,0,1,0,Crime,0,1,0,0,-16500000,-11,Bottom_80
80327,112000,en,0.774427,1,87,6,1,Apr,3.9825174825174825,0,0,0,1,0,Drama,0,1,0,0,-111999,-111999,Bottom_80
188529,1,en,0.336063,14363400,88,5.3,0,Jan,3.1592592592592594,0,0,0,1,0,Drama,0,2,0,0,14363399,0.9999999303786011,Top_20
41141,2691570,en,0.652118,1193062,114,5.3,9,Nov,3.6294117647058823,0,0,0,2,0,Drama,0,2,0,0,-1498508,-1.256018547233924,Bottom_80
63971,3500000,en,1.347715,15014674,90,5.3,6,Apr,3.772727272727273,0,1,0,1,0,Drama,0,1,0,0,11514674,0.7668947058058003,Bottom_80
134018,1900000,de,0.814379,4000000,99,6.2,5,Nov,2.6315789473684212,0,0,0,1,0,Drama,0,1,0,0,2100000,0.525,Bottom_80
163583,1000000,en,0.51525,852206,90,4.5,2,Jan,3,0,0,0,1,0,Comedy,0,1,0,0,-147794,-0.17342520470402695,Bottom_80
83583,1750000,en,0.444127,500000,94,5,10,Aug,2.85,0,0,0,1,0,Drama,0,2,0,0,-1250000,-2.5,Bottom_80
286372,3250000,en,1.574542,3250000,96,3.5,26,Oct,3.5,0,0,0,2,0,Thriller,0,1,0,0,0,0,Bottom_80
285783,35000000,en,9.425787,61181942,123,6.9,1151,Sep,3.732490784623486,0,1,0,1,0,Adventure,0,2,0,0,26181942,0.42793577882833467,Bottom_80
300671,50000000,en,18.022579,69411370,144,7,963,Jan,3.170220772704466,0,0,0,3,0,Action,0,2,0,0,19411370,0.27965692076096466,Bottom_80
273169,5000000,fr,6.976069,12058187,116,5.6,127,Jun,3.8300492610837438,0,0,0,1,0,Comedy,0,2,0,0,7058187,0.5853439658880726,Bottom_80
66346,300000,ta,0.208012,203,178,7.5,4,Nov,1,1,0,0,1,0,Action,0,1,0,0,-299797,-1476.8325123152708,Bottom_80
54627,3100000,en,0.003863,9069,84,6,0,Aug,3.1538461538461537,0,0,0,2,0,Comedy,0,3,1,0,-3090931,-340.82379534678574,Bottom_80
77000,5000000,it,2.585503,8200000,93,4.7,47,Oct,3.517467248908297,0,0,0,1,0,Comedy,0,1,1,0,3200000,0.3902439024390244,Bottom_80
85038,6000000,it,5.219214,35000000,110,5.6,276,Jan,1.9482758620689655,0,0,0,1,0,Comedy,0,1,1,1,29000000,0.8285714285714286,Bottom_80
61940,8100000,it,1.330845,5279982,95,5.9,27,Jan,3.325,0,0,0,1,0,Comedy,0,1,1,0,-2820018,-0.5340961389641101,Bottom_80
147868,6843500,it,3.800073,10703234,90,5.5,86,Dec,3.1911764705882355,0,0,0,1,0,Comedy,0,1,1,0,3859734,0.36061381074168797,Bottom_80
73869,3000000,it,0.478151,14011454,100,5.5,5,Sep,2.75,0,0,0,1,0,Drama,0,1,1,0,11011454,0.7858894587242694,Bottom_80
77944,11000000,it,5.010563,12935800,93,5.9,96,Oct,3.56,0,0,0,1,0,Comedy,0,1,1,0,1935800,0.14964671686327866,Bottom_80
166262,2700000,it,0.263761,11000000,100,4,5,Oct,2.9285714285714284,0,0,0,1,0,Comedy,0,1,1,0,8300000,0.7545454545454545,Bottom_80
186982,2500000,it,1.028915,744816,107,5.7,18,Apr,3.134831460674157,0,0,0,1,0,Comedy,0,1,1,0,-1755184,-2.3565336942278363,Bottom_80
250219,2000000,it,6.592949,7871522,100,7.4,327,Feb,3.1514799767846777,0,0,0,1,0,Comedy,0,1,1,0,5871522,0.7459195311910454,Bottom_80
235208,110,it,1.497667,19319254,115,6.4,5,Nov,3.870967741935484,0,0,0,1,0,Drama,0,1,1,0,19319144,0.9999943061983656,Top_20
287935,18000000,en,2.355806,3763988,120,5.8,18,Sep,3.261627906976744,0,0,0,2,0,Family,0,1,0,0,-14236012,-3.78216189849702,Bottom_80
51917,5940000,it,3.372144,4250000,117,6.5,65,Mar,2.421875,0,0,0,1,0,Romance,0,1,1,0,-1690000,-0.3976470588235294,Bottom_80
15681,10000000,it,5.048144,91196419,120,5.4,101,Feb,1.9482758620689655,0,0,0,2,0,Comedy,0,1,1,1,81196419,0.890346571612642,Top_20
301748,3300000,en,3.436499,45000,96,4.1,9,Nov,2.875,0,0,0,1,0,Comedy,0,1,0,0,-3255000,-72.33333333333333,Bottom_80
299245,100000,en,7.51505,42664410,87,4.9,370,Jul,3.283333333333333,1,0,0,1,0,Horror,0,1,0,0,42564410,0.9976561260310408,Top_20
78339,300,en,0.473176,1434436,70,4.1,12,Oct,2.1666666666666665,0,0,0,1,0,Thriller,0,1,0,0,1434136,0.9997908585674091,Top_20
110447,5700000,en,3.616134,250993,115,6.7,16,Sep,3.75,0,0,0,1,0,Drama,0,2,1,0,-5449007,-21.709796687557024,Bottom_80
117700,5000000,en,1.270417,293793,88,2.8,3,Jun,3.5,0,0,0,2,0,Western,1,1,0,0,-4706207,-16.018785335253053,Bottom_80
228101,2000000,en,1.423913,596000,110,5.3,15,Oct,3,0,0,0,1,0,Action,0,2,0,0,-1404000,-2.3557046979865772,Bottom_80
58903,750000,en,5.475876,10508,97,4.7,20,May,2.9,0,0,0,1,0,Science Fiction,0,1,0,0,-739492,-70.37419109250095,Bottom_80
166161,900000,en,0.834734,1439000,90,3.7,5,Sep,3,0,0,0,1,0,Horror,0,1,0,0,539000,0.3745656706045865,Bottom_80
211528,5000000,en,2.276378,60641,86,5.9,12,Aug,3.015873015873016,0,0,0,1,0,Action,0,1,0,0,-4939359,-81.45246615326265,Bottom_80
283201,2489400,en,1.310166,111731,102,5.4,21,Sep,1.6203995793901156,0,0,0,1,0,Romance,0,2,0,0,-2377669,-21.280298216251534,Bottom_80
34098,2000000,en,2.76411,2900000,85,5.2,35,Oct,1,0,0,0,1,0,Horror,0,1,0,0,900000,0.3103448275862069,Bottom_80
47410,2000000,en,1.067135,7000000,95,5.2,5,May,2.875,0,0,0,2,0,Crime,0,2,0,0,5000000,0.7142857142857143,Bottom_80
132137,5000000,en,9.476537,54600000,93,5.3,57,Oct,3.6818181818181817,0,0,0,1,0,Drama,0,1,0,0,49600000,0.9084249084249084,Top_20
182560,20000000,en,9.188583,208588,113,5.7,488,Mar,2.9875259875259874,0,0,0,3,0,Drama,0,1,0,0,-19791412,-94.88279287399084,Bottom_80
61638,7000000,it,0.470574,16000000,176,6.1,4,Nov,1.8,0,0,0,3,0,Drama,0,1,1,0,9000000,0.5625,Bottom_80
336804,1300000,tr,6.49255,250000,97,8,378,Jun,3.4988888888888887,0,0,0,4,1,Drama,0,1,0,0,-1050000,-4.2,Bottom_80
189227,310000,ta,1.217786,12000000,138,7,11,May,3.7633136094674557,0,0,0,1,0,Comedy,0,1,0,0,11690000,0.9741666666666666,Top_20
191476,1000000,en,1.672234,2300000,45,7.8,6,Sep,3.1646277708071935,0,0,0,1,0,Fantasy,0,1,0,0,1300000,0.5652173913043478,Bottom_80
112456,1000000,en,0.236664,30,114,4.7,5,Jun,3.742063492063492,0,0,0,1,0,Drama,0,1,0,0,-999970,-33332.333333333336,Bottom_80
348892,14000000,hi,6.31224,98000000,163,7.7,165,Jul,3.9110756123535677,0,0,0,1,0,Adventure,0,2,0,0,84000000,0.8571428571428571,Top_20
31150,130000,en,5.456906,4099000,88,6.2,49,Jan,3.276243093922652,0,0,0,1,0,Horror,0,1,0,0,3969000,0.9682849475481825,Top_20
93511,9500000,en,0.471974,1046166,110,4.3,4,Mar,3.779494382022472,0,0,0,1,0,Drama,0,1,0,0,-8453834,-8.080776855680647,Bottom_80
117618,250000,nl,0.989626,4,97,4.1,11,Jun,3.6666666666666665,0,0,0,1,0,Romance,0,1,0,0,-249996,-62499,Bottom_80
118397,2000000,en,0.160282,852206,90,5,3,Dec,2.8,0,0,0,1,0,Thriller,0,1,0,0,-1147794,-1.346850409408054,Bottom_80
273743,400000,en,1.074476,1332231,93,2.6,5,Jun,3.6153846153846154,0,0,0,1,0,Thriller,0,1,0,0,932231,0.699751769775662,Bottom_80
29883,3000000,en,1.259962,13308,92,2.3,4,Jul,2.8026315789473686,0,0,0,1,0,Horror,0,1,0,0,-2986692,-224.4283137962128,Bottom_80
71548,30000,en,0.248256,1600000,82,3.6,6,Jul,2.2758620689655173,0,0,0,1,0,Horror,0,1,0,0,1570000,0.98125,Top_20
282984,11000000,en,6.862812,27391084,95,6.3,600,Jul,3.5625,0,0,0,1,0,Mystery,0,1,0,0,16391084,0.5984094678399731,Bottom_80
314405,12000000,en,10.95023,22921898,125,6.1,403,May,1.8959390862944163,0,1,0,3,0,Romance,0,2,0,0,10921898,0.4764831428880802,Bottom_80
347968,1000,en,1.783273,100000,6,8.2,17,Mar,3.994456762749446,0,0,0,1,0,Mystery,0,1,0,0,99000,0.99,Top_20
86215,2000000,en,3.733898,10000,88,1.9,12,Oct,2.428208386277001,0,0,0,1,0,Fantasy,0,1,0,0,-1990000,-199,Bottom_80
25151,4000000,en,2.77735,660537,90,2.3,5,Oct,2.6475972540045767,0,0,0,1,0,Horror,0,1,0,0,-3339463,-5.055678940013959,Bottom_80
123389,200,en,1.553125,1277401,85,1.2,6,Aug,2.925925925925926,0,0,0,1,0,Horror,0,1,0,0,1277201,0.9998434320937591,Top_20
239628,100000,en,0.237293,300000,94,5,0,Nov,3.283333333333333,0,0,0,1,0,Horror,0,1,0,0,200000,0.6666666666666666,Bottom_80
325592,15000,en,0.679885,362222,38,8,3,Jan,1,0,0,0,1,0,Romance,0,1,0,0,347222,0.9585889316496513,Top_20
27122,700,en,1.240934,3360000,88,3.8,15,Jan,3.0134099616858236,0,0,0,1,0,Horror,0,1,0,0,3359300,0.9997916666666666,Top_20
85657,250000,en,0.907111,1328612,73,6.6,13,Oct,3.2093023255813953,0,0,0,1,0,Drama,0,1,0,0,1078612,0.8118337031428288,Bottom_80
256040,40000000,te,11.80967,100000000,159,7.5,138,Jul,3.4977127172918574,0,0,0,1,0,Action,0,3,0,1,60000000,0.6,Bottom_80
26676,1500000,en,0.506196,270000,91,4.8,6,Nov,2.7254901960784315,0,0,0,1,0,Horror,0,1,0,0,-1230000,-4.555555555555555,Bottom_80
289510,3500000,ar,0.945722,14873,170,6.5,18,Jul,3.483084947839046,0,0,0,1,0,Thriller,0,1,0,0,-3485127,-234.3257580851207,Bottom_80
326215,6000000,en,6.845062,10848783,85,5.8,71,Apr,3.1911764705882355,0,0,0,4,0,Animation,0,1,0,0,4848783,0.446942574111769,Bottom_80
307081,30000000,en,12.370126,91709827,123,7.3,2112,Jun,3.058139534883721,0,1,0,1,0,Action,0,1,0,0,61709827,0.6728812932991357,Bottom_80
273481,30000000,en,19.511221,84025816,121,7.2,2465,Sep,3.389824435686134,0,0,0,1,0,Action,0,2,0,0,54025816,0.6429668710387769,Bottom_80
52044,750000,en,1.097638,1301121,87,3.1,7,Feb,3,0,0,0,1,0,Horror,0,1,0,0,551121,0.4235739796683014,Bottom_80
115451,10000,en,0.078828,1431623,97,2,2,Jun,2.25,0,0,0,1,0,Horror,0,1,0,0,1421623,0.9930149208276201,Top_20
78441,2000000,is,0.552098,25,93,6.1,13,Aug,3.483084947839046,1,0,0,1,0,Drama,0,1,0,0,-1999975,-79999,Bottom_80
319067,1000000,en,3.141893,34522221,87,7.2,61,Jul,3.9389312977099236,0,0,0,1,0,Documentary,0,1,0,0,33522221,0.9710331499239288,Top_20
344147,6000000,en,2.266007,2955039,83,3.5,16,Jul,3.5,0,0,0,1,0,Action,0,1,0,1,-3044961,-1.0304300552378496,Bottom_80
8460,3800000,en,4.184295,9000000,99,5.3,21,Apr,3.273049645390071,0,0,0,1,0,Action,0,1,0,1,5200000,0.5777777777777777,Bottom_80
13336,12000000,fr,2.022178,4884663,94,5.4,18,Jun,2,0,0,0,1,0,Action,0,1,0,0,-7115337,-1.4566689656993737,Bottom_80
10270,300000,de,0.428523,4790926,102,4.8,3,Jan,3.3333333333333335,0,0,0,1,0,Action,0,1,0,0,4490926,0.9373816251806019,Top_20
304613,3000000,en,4.262502,9200000,93,4.8,36,Dec,3.1911764705882355,0,0,0,1,0,Horror,0,1,0,0,6200000,0.6739130434782609,Bottom_80
291270,8000000,en,10.428421,5659286,90,6.9,472,Dec,3.9272970561998215,0,0,0,1,0,Animation,0,1,0,0,-2340714,-0.413605885972188,Bottom_80
318781,14000000,en,10.156891,3621046,120,7.4,566,Feb,2.9601769911504423,0,0,0,4,0,Drama,0,2,0,0,-10378954,-2.866286150465915,Bottom_80
159039,26700,de,0.079086,1,80,5,1,Sep,3.75,0,0,0,1,0,Thriller,0,2,0,0,-26699,-26699,Bottom_80
197276,300,en,0.651101,1275000,68,6.4,5,May,3.1818181818181817,0,0,0,1,0,Documentary,0,1,0,0,1274700,0.9997647058823529,Top_20
4255,5000,en,1.045731,500000,71,3.2,17,Feb,2.1641039236479322,0,0,0,1,0,Drama,0,1,0,0,495000,0.99,Top_20
157544,13000000,en,5.149301,1784763,91,4.6,248,Jul,2.5,0,0,0,1,0,Thriller,0,2,0,0,-11215237,-6.28388026869674,Bottom_80
352539,1700000,en,0.930876,2281000,120,4,2,Jun,3.260869565217391,0,0,0,1,0,Drama,0,1,0,0,581000,0.25471284524331433,Bottom_80
257211,35000000,en,15.651705,194564672,121,7.1,1926,Sep,3.6917851358646754,0,1,0,1,0,Comedy,0,1,0,0,159564672,0.8201112275922322,Bottom_80
169364,39000,ml,0.063531,170000,131,8,1,Nov,3,0,0,0,1,0,Drama,0,1,0,0,131000,0.7705882352941177,Bottom_80
27412,23000,en,2.351002,107352,75,5.4,26,Mar,3,0,0,0,1,0,Comedy,0,1,0,0,84352,0.7857515463149266,Bottom_80
292431,3000000,en,2.328321,249083,134,5.2,449,Jul,1.6203995793901156,0,0,0,2,0,Drama,0,1,0,0,-2750917,-11.044178045069314,Bottom_80
264644,6000000,en,12.443291,35401758,117,8.1,2838,Oct,2.684344722080571,0,0,0,2,0,Drama,0,1,0,0,29401758,0.8305168912798059,Bottom_80
295723,3000000,en,1.911022,9069,99,4.4,19,Aug,2.611111111111111,0,0,0,1,0,Horror,0,1,0,0,-2990931,-329.7972213033411,Bottom_80
277546,6000000,en,5.159939,42330,90,4.6,53,Aug,2.75,0,0,0,1,0,Drama,0,1,0,0,-5957670,-140.74344436569808,Bottom_80
328425,5000000,en,8.585856,58978653,108,6.7,1077,Jul,3.260869565217391,0,0,0,1,0,Thriller,0,1,0,0,53978653,0.9152235640240886,Top_20
310131,3500000,en,11.840138,40423945,92,6.3,1471,Feb,3.516949152542373,0,0,0,2,0,Mystery,0,1,0,0,36923945,0.9134176538187948,Top_20
250312,170000,th,0.342009,653621,127,7.3,7,Sep,3.638655462184874,0,0,0,1,0,Drama,0,1,0,0,483621,0.7399104373941474,Bottom_80
300667,5000000,en,4.626438,443962,87,6.1,75,Feb,3.6197068403908794,0,1,0,1,0,Comedy,0,1,0,0,-4556038,-10.262225145395327,Bottom_80
121640,8000000,en,3.549738,42330,107,6.6,16,Oct,2.9722222222222223,0,0,0,2,0,Drama,0,3,0,0,-7957670,-187.99125915426413,Bottom_80
63963,4,ko,0.921739,927277,120,5.8,9,Sep,3.1592592592592594,0,0,0,1,0,Foreign,0,1,0,0,927273,0.9999956862943867,Top_20
277154,10000000,nl,9.92595,16153593,128,6.4,49,Jan,2.625,0,0,0,2,0,Adventure,0,3,0,0,6153593,0.38094267943980015,Bottom_80
815,23000000,en,2.33561,15500000,91,5.9,30,Oct,2.1451612903225805,0,0,0,1,0,Family,0,1,0,0,-7500000,-0.4838709677419355,Bottom_80
25180,1100000,en,2.761919,4,180,6.2,26,Jul,3.105769230769231,0,0,0,1,0,Drama,0,2,0,1,-1099996,-274999,Bottom_80
298312,5000000,en,15.021058,98450062,94,6,1405,Sep,3.854154836267272,0,0,0,1,0,Horror,0,1,0,0,93450062,0.9492128303586035,Top_20
290751,19500000,en,6.79115,34854990,111,6.2,341,Oct,2.6083089052865662,0,1,0,3,0,Crime,0,1,0,0,15354990,0.4405392169098313,Bottom_80
283445,10000000,en,17.602928,52882018,97,5.5,605,Aug,3.125,0,0,0,1,0,Horror,0,1,0,1,42882018,0.8108998034076537,Bottom_80
133213,5000,en,0.176389,9172000,5,5.5,2,Jan,2.1666666666666665,0,0,0,1,0,Animation,0,1,0,0,9167000,0.9994548626253816,Top_20
332270,5000000,ru,5.603565,11000000,110,7.3,91,Apr,3.19811320754717,0,0,0,2,0,Drama,0,2,0,0,6000000,0.5454545454545454,Bottom_80
55149,500000,en,1.061491,2200000,90,5.8,12,Mar,3.8333333333333335,0,0,0,1,0,Drama,0,2,0,0,1700000,0.7727272727272727,Bottom_80
257932,40000000,zh,3.028163,7018189,88,6.8,19,May,3.314814814814815,0,0,0,3,0,Adventure,0,4,0,1,-32981811,-4.699476032919604,Bottom_80
261392,28000000,en,9.534828,27139524,96,6,1099,Aug,3.854154836267272,0,0,0,2,0,Comedy,0,1,0,0,-860476,-0.031705640821113885,Bottom_80
192141,5000000,en,14.13262,54418872,103,6.7,798,Aug,3.038054538054538,0,0,0,1,0,Action,0,3,0,0,49418872,0.9081201095090689,Top_20
277216,28000000,en,21.183077,201634991,147,7.7,1381,Aug,3.475,1,0,0,1,0,Drama,0,1,0,0,173634991,0.8611352133816893,Top_20
135858,12000000,en,4.422468,21435321,90,4.2,17,Aug,1.7,0,0,0,2,0,Adventure,0,1,0,1,9435321,0.4401763332585502,Bottom_80
23427,25000,en,0.266907,609524,87,5,2,Jan,3.0134099616858236,0,0,0,1,0,Comedy,0,1,0,0,584524,0.9589843878173788,Top_20
251471,650000,en,4.201151,3250000,93,6.4,55,Jul,3.1363636363636362,0,0,0,2,0,Documentary,0,1,0,0,2600000,0.8,Bottom_80
256930,7,ja,1.050606,500000,185,7.1,11,Feb,3.638655462184874,0,0,0,1,1,Drama,0,2,0,0,499993,0.999986,Top_20
241693,3400000,zh,0.708974,209151,93,6.9,4,Nov,1.6,0,0,0,1,1,Documentary,0,1,0,0,-3190849,-15.256197675363733,Bottom_80
308084,100000,en,4.832631,702354,87,6.9,166,Jul,3.4,0,0,0,1,0,Comedy,0,1,0,0,602354,0.8576216551767343,Top_20
8930,88,fr,0.400281,10604986,88,9.3,4,Oct,3.795640326975477,0,0,0,2,0,Documentary,0,1,0,0,10604898,0.9999917020163912,Top_20
268917,100,en,0.774471,1162014,77,5.5,2,Jun,3.0558375634517767,0,0,0,1,0,Documentary,0,1,0,0,1161914,0.9999139425170437,Top_20
17935,25000000,en,7.855489,16815892,130,5,14,Apr,2.25,0,0,0,1,0,Drama,0,2,0,0,-8184108,-0.4866889011894225,Bottom_80
61998,2200000,ru,0.6028,9132000,105,5.9,12,Apr,3.0523012552301254,0,0,0,1,0,Drama,0,1,0,0,6932000,0.7590889180902322,Bottom_80
351043,3000000,en,4.650079,391410,90,4.1,52,Aug,1.7326530612244897,0,0,0,1,0,Thriller,0,1,0,0,-2608590,-6.664597225415805,Bottom_80
228066,40000000,en,9.447808,34227298,109,5.6,697,Nov,2.52,0,0,0,2,0,Drama,0,1,0,0,-5772702,-0.16865783562582123,Bottom_80
84401,500000,en,0.086226,845188,93,7,2,Feb,3.4,0,0,0,1,0,Documentary,0,2,0,0,345188,0.40841564243694894,Bottom_80
353898,1230000,en,0.925847,3360000,121,6.8,16,Aug,2.421875,0,0,0,1,0,Drama,0,1,0,0,2130000,0.6339285714285714,Bottom_80
354556,7000000,ru,10.830129,2159041,100,4.4,128,Feb,3.306024096385542,0,0,0,1,0,Action,0,1,0,0,-4840959,-2.242180208713035,Bottom_80
115873,50000,hi,0.34064,300000,110,6.9,6,Jun,2.75,0,0,0,1,0,Comedy,0,2,0,1,250000,0.8333333333333334,Bottom_80
98203,11180,en,0.660969,24591,120,5.9,11,Sep,2.5233843537414966,0,0,0,1,0,Drama,0,1,0,0,13411,0.5453621243544386,Bottom_80
27328,3000,en,1.191593,100000,78,4.8,16,Jan,3.75,1,0,0,1,0,Horror,0,1,0,0,97000,0.97,Top_20
25713,5500000,en,5.27828,7292175,88,3.8,8,Nov,2.5,0,0,0,1,0,Horror,0,1,0,0,1792175,0.24576686653844704,Bottom_80
301875,16000000,en,19.803969,2084628,101,5.9,386,Jul,3.567449355432781,0,0,0,1,0,Drama,0,1,0,0,-13915372,-6.675230304879336,Bottom_80
273477,15000000,en,20.683405,14860766,93,6.2,526,Oct,3.336823734729494,1,0,0,1,0,Comedy,0,1,0,0,-139234,-0.009369234398819011,Bottom_80
245168,14000000,en,8.093442,16002420,106,7.1,440,Oct,2.493911719939117,0,1,0,1,0,Drama,0,2,0,0,2002420,0.12513232373603492,Bottom_80
208242,1500000,en,1.700323,1268395,91,4.8,15,Jan,3,0,0,0,1,0,Action,0,1,0,0,-231605,-0.18259690396130543,Bottom_80
301351,6000000,en,9.023686,11122090,96,6.3,673,Aug,3.079564818455892,0,0,0,3,0,Drama,0,2,1,0,5122090,0.46053304729596684,Bottom_80
62409,5000000,es,0.472025,2025238,100,3.3,5,Feb,3.6153846153846154,0,0,0,1,0,Adventure,0,1,0,0,-2974762,-1.4688456369078597,Bottom_80
323272,3000000,en,5.384163,67790117,120,6.9,92,Aug,3.4444444444444446,0,0,0,1,0,Drama,0,1,0,0,64790117,0.9557457615835063,Top_20
276907,25000000,en,11.187833,42972994,131,6.7,994,Sep,2.504158004158004,0,1,0,3,0,Crime,0,1,0,0,17972994,0.41823927837096947,Bottom_80
306819,15000000,en,11.245661,64191523,120,7.4,1689,Nov,3.1614385297845375,0,0,0,5,0,Drama,0,3,0,0,49191523,0.7663242855291033,Bottom_80
57876,5000000,en,6.055594,2494480,91,4.3,157,May,2.6083916083916083,1,0,0,1,0,Horror,0,2,0,0,-2505520,-1.0044257721048073,Bottom_80
284279,4000000,no,1.109389,3283371,93,7.1,16,Aug,3.892929292929293,0,0,0,1,0,Action,0,1,0,1,-716629,-0.21826013569590522,Bottom_80
313922,5000000,en,8.4702,3220371,95,6.7,696,Apr,3.2660550458715596,1,0,0,1,0,Horror,0,1,0,0,-1779629,-0.5526161426742446,Bottom_80
283587,6000000,en,11.732546,9077700,137,7.6,476,Sep,2.4455445544554455,0,0,0,1,0,Drama,0,1,0,0,3077700,0.33903962457450676,Bottom_80
241739,800000,en,0.126732,82701,95,7,0,Jul,3.5942028985507246,0,0,0,1,0,Drama,0,1,0,0,-717299,-8.673401772650875,Bottom_80
273261,80,en,0.847311,2228115,82,5.6,7,May,3.6,0,0,0,2,1,Drama,0,1,0,0,2228035,0.9999640952105255,Top_20
356216,2500000,en,2.126507,1759252,110,4.5,19,Aug,3.375,0,0,0,1,0,Crime,0,1,0,1,-740748,-0.42105849531505435,Bottom_80
328589,6000000,en,5.799373,41387687,104,6,225,Nov,2.909090909090909,0,0,0,1,0,Comedy,0,1,0,0,35387687,0.8550293472548973,Top_20
303903,24720400,ja,3.662458,20246790,76,5.6,30,Jul,3.634206219312602,0,0,0,1,0,Animation,0,4,0,1,-4473610,-0.22095403765238836,Bottom_80
310123,1556288,en,0.195677,1268395,128,7.5,2,Nov,3.9974358974358974,0,0,0,1,0,Thriller,0,2,0,0,-287893,-0.2269742469814214,Bottom_80
287948,25000000,en,11.007319,72629670,96,5.3,573,Sep,3.3139306736429037,0,0,0,3,0,Thriller,0,1,0,1,47629670,0.6557880546614077,Bottom_80
86868,25496629,fr,3.81584,40924982,120,5.3,98,Jan,2.698961937716263,0,0,0,1,0,Comedy,0,1,0,1,15428353,0.37699107601317944,Bottom_80
31359,12560000,fr,4.052991,42700000,105,6.4,81,Feb,3.70625,0,0,0,1,0,Comedy,0,1,0,1,30140000,0.7058548009367681,Bottom_80
263472,2500000,en,11.898793,6341684,99,4.9,880,Jun,2.5072463768115942,0,0,0,2,0,Drama,0,2,0,0,3841684,0.6057829434579206,Bottom_80
264264,40000000,zh,1.321766,2200000,129,5.3,11,Dec,3,0,0,0,1,0,Drama,0,1,0,1,-37800000,-17.181818181818183,Bottom_80
