id,budget,original_language,popularity,release_date,revenue,runtime,status,title,vote_average,vote_count,release_month,profit,profit_margin,profit_group,avg_rating,key_sum,keyword_bin,actor_sum,actor_bin,crew_sum,crew_bin,country_count,country_sum,country_bin,genre,genre_sum,genre_bin,language_count,language_sum,language_bin,collection,collection_bin
252838,23000000,en,12.21459,2015-01-16,79799880,101,Released,The Wedding Ringer,6.5,632,Jan,56799880,0.7117790152065392,Bottom_80,NA,0,0,0,0,0,0,1,0,0,Comedy,0,0,1,0,0,NA,0
53882,17,en,0.737285,1999-10-15,NA,90,Released,Absence of the Good,3.3,3,Oct,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Thriller,0,0,1,0,0,NA,0
242083,1000000,en,9.140108,2014-01-21,NA,96,Released,Hits,4.9,23,Jan,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Drama,0,0,1,0,0,NA,0
308160,3500000,sv,1.849762,2015-01-16,NA,88,Released,The Master Plan,6.6,16,Jan,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Crime,0,0,2,0,0,NA,0
241251,4000000,en,10.200398,2015-01-23,52425855,91,Released,The Boy Next Door,4.1,1034,Jan,48425855,0.9237017689077269,Top_20,NA,0,0,0,0,0,0,1,0,0,Thriller,0,0,1,0,0,NA,0
154326,2,ko,0.973344,2006-10-25,NA,97,Released,Hearty Paws,6,1,Oct,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Adventure,0,0,1,0,0,NA,0
8906,98,de,1.23697,2008-05-17,NA,98,Released,Cloud 9,5.6,11,May,NA,NA,"NA",3.0558375634517767,0,0,0,0,0,0,1,0,0,Drama,0,0,1,0,0,NA,0
248710,1490000,en,0.13073,2013-12-27,NA,117,Released,The Only Ones,5.8,3,Dec,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Comedy,0,0,1,0,0,NA,0
276839,3000000,en,8.504655,2015-03-13,NA,98,Released,Home Sweet Hell,5,187,Mar,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Drama,0,0,1,0,0,NA,0
248933,6350000,de,5.617232,2014-02-14,NA,115,Released,The Dark Valley,7.1,113,Feb,NA,NA,"NA",NA,0,0,0,0,0,0,2,0,0,Western,0,0,1,0,0,NA,0
201085,55000000,en,13.492684,2015-10-13,74679822,119,Released,Crimson Peak,6.4,1494,Oct,19679822,0.2635226152520824,Bottom_80,NA,0,0,0,0,0,0,2,0,0,Mystery,0,0,1,0,0,NA,0
26910,1700000,ta,0.654611,2003-01-14,NA,160,Released,Anbe Sivam,7.2,8,Jan,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Adventure,0,0,1,0,0,NA,0
13611,250000,en,1.463205,2007-01-01,NA,80,Released,Heckler,5.7,19,Jan,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Documentary,0,0,1,0,0,NA,0
326591,118399,en,0.050593,2011-05-06,NA,55,Released,Hollywood between Paranoia and Sci-Fi. The Power of Myth,NA,0,May,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Documentary,0,0,1,0,0,NA,0
11425,7000000,en,5.744183,1997-03-18,NA,74,Released,"Honey, We Shrunk Ourselves",5.1,142,Mar,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Adventure,0,0,1,0,0,Honey,1
243938,14000000,en,6.575393,2015-02-20,12314651,93,Released,Hot Tub Time Machine 2,5,360,Feb,-1685349,-0.1368572280286303,Bottom_80,NA,0,0,0,0,0,0,1,0,0,Comedy,0,0,1,0,0,Hot Tub Time Machine Collection,1
21775,22000000,en,2.006506,2006-11-15,NA,102,Released,The Stone Council,5,9,Nov,NA,NA,"NA",NA,0,0,0,0,0,0,3,0,0,Adventure,0,0,2,0,0,NA,0
19106,12500000,fr,4.892394,2009-06-17,NA,96,Released,Lascars,6.7,55,Jun,NA,NA,"NA",NA,0,0,1,1,0,0,1,0,0,Animation,0,0,1,0,0,NA,0
158150,4000000,en,1.252665,2012-07-21,NA,NA,Released,How to Fall in Love,5.2,20,Jul,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Comedy,1,1,1,0,0,NA,0
285176,950000,no,2.335565,2014-09-19,NA,80,Released,Out of Nature,7.1,9,Sep,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Comedy,0,0,1,0,0,NA,0
325358,20000000,en,5.885213,2015-03-05,NA,99,Released,Superfast!,4.5,94,Mar,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Action,0,0,2,1,1,NA,0
4274,6000000,fr,1.848788,1984-05-11,NA,180,Released,Fort Saganne,6.9,7,May,NA,NA,"NA",3.4274322169059013,0,0,0,0,0,0,1,0,0,War,0,0,1,0,0,NA,0
129311,500000,en,0.151099,1997-07-01,NA,88,Released,A Gun For Jennifer,7,3,Jul,NA,NA,"NA",3.5,0,0,0,0,0,0,1,0,0,Drama,0,0,1,0,0,NA,0
65364,1000000,en,4.775734,2001-12-04,NA,85,Released,Sexual Predator,5.3,8,Dec,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Drama,0,0,1,0,0,NA,0
165864,4500000,en,6.23802,2013-02-19,NA,86,Released,Hansel and Gretel Get Baked,4.8,68,Feb,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Horror,0,0,1,0,0,NA,0
256591,50100000,en,10.035362,2015-02-25,153962963,105,Released,Focus,6.7,2588,Feb,103862963,0.674597065269522,Bottom_80,NA,0,0,0,0,0,0,1,0,0,Romance,0,0,1,0,0,NA,0
234212,3000000,en,9.234943,2015-02-12,3387000,83,Released,Demonic,5,153,Feb,387000,0.11426040744021258,Bottom_80,NA,0,0,0,0,0,0,2,0,0,Thriller,0,0,1,0,0,NA,0
125472,500000,en,0.044173,2011-11-01,NA,62,Released,In God We Teach,4,1,Nov,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,NA,0,0,1,0,0,NA,0
38399,1645885,fr,0.119301,2005-11-30,NA,NA,Released,Foon,3.3,3,Nov,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Comedy,0,0,2,0,0,NA,0
268238,10000000,en,5.204474,2015-02-26,85978266,122,Released,The Second Best Exotic Marigold Hotel,6.3,277,Feb,75978266,0.8836915366495063,Top_20,NA,0,0,0,0,0,0,2,0,0,Drama,0,0,1,0,0,Best Exotic Marigold Hotel Collection,1
96631,900000,en,3.169856,2012-05-03,NA,106,Released,Piggy,5.2,16,May,NA,NA,"NA",2.888888888888889,0,0,0,0,0,0,1,0,0,Thriller,0,0,1,0,0,NA,0
201124,1600000,fi,0.345975,2013-01-24,NA,NA,Released,Vuonna 85,6.1,4,Jan,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Comedy,0,0,1,0,0,NA,0
290764,11000000,en,9.056173,2015-01-15,593683,94,Released,Tracers,5.9,437,Jan,-10406317,-17.52840657387865,Bottom_80,NA,1,1,0,0,0,0,1,0,0,Action,0,0,1,0,0,NA,0
309302,38000000,zh,6.542647,2015-02-19,123205624,116,Released,Wolf Totem,6.4,137,Feb,85205624,0.691572521072577,Bottom_80,NA,0,0,0,0,0,0,2,0,0,Adventure,0,0,1,0,0,NA,0
243940,3300000,en,5.840554,2015-01-29,64110728,83,Released,The Lazarus Effect,5.1,517,Jan,60810728,0.9485265554931773,Top_20,NA,0,0,0,0,0,0,1,0,0,Thriller,0,0,1,0,0,NA,0
239573,35000000,en,10.24952,2015-03-05,14431253,91,Released,Unfinished Business,5,322,Mar,-20568747,-1.4252918301688704,Bottom_80,NA,0,0,0,0,0,0,1,0,0,Comedy,0,0,1,0,0,NA,0
298040,2000000,pl,2.445081,2014-10-10,NA,121,Released,Gods,7.9,38,Oct,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Drama,0,0,1,0,0,NA,0
197950,26000000,fr,6.231766,2014-12-03,NA,135,Released,The Connection,7.1,259,Dec,NA,NA,"NA",NA,0,0,0,0,0,0,2,0,0,Action,0,0,1,0,0,NA,0
132759,2800000,ru,1.823774,2012-10-04,13218980,100,Released,Soulless,5.5,25,Oct,10418980,0.7881833545402142,Bottom_80,NA,0,0,0,0,0,0,1,0,0,Comedy,0,0,1,0,0,ДухLess (Коллекция),1
17470,650000,en,0.473745,2006-10-20,NA,113,Released,Arc,6,4,Oct,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Drama,0,0,1,0,0,NA,0
191121,6400000,hi,1.856101,2013-06-21,18000000,140,Released,Raanjhanaa,6.3,34,Jun,11600000,0.6444444444444445,Bottom_80,NA,0,0,0,0,0,0,1,0,0,Drama,0,0,1,0,0,NA,0
324260,90,en,0.141087,2015-03-15,NA,90,Released,Bikes vs Cars,7.7,3,Mar,NA,NA,"NA",NA,0,0,NA,NA,0,0,1,0,0,Documentary,0,0,3,0,0,NA,0
2963,7500,fr,1.529176,1904-10-01,NA,20,Released,The Impossible Voyage,7.1,32,Oct,NA,NA,"NA",3.2093023255813953,0,0,0,0,0,0,1,0,0,Adventure,0,0,1,0,0,NA,0
75861,3400000,en,11.783784,2015-03-13,NA,118,Released,To Write Love on Her Arms,6.8,48,Mar,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Drama,0,0,1,0,0,NA,0
241554,50000000,en,16.838145,2015-03-11,71561644,114,Released,Run All Night,6.3,1169,Mar,21561644,0.3013016861378981,Bottom_80,NA,0,0,1,1,0,0,1,0,0,Action,0,0,1,0,0,NA,0
265712,35000000,ja,6.493765,2014-08-08,83061158,90,Released,Stand by Me Doraemon,7,103,Aug,48061158,0.5786237413160071,Bottom_80,NA,0,0,0,0,0,0,1,0,0,Fantasy,0,0,2,0,0,Doraemon Collection,1
138941,8000,en,1.747257,2012-03-30,NA,105,Released,Found,6.3,43,Mar,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Thriller,0,0,1,0,0,NA,0
291362,1500000,en,1.906036,2015-03-06,NA,97,Released,Road Hard,6.6,8,Mar,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Comedy,0,0,1,0,0,NA,0
321644,750000,en,0.104105,2014-10-16,NA,98,Released,Enquiring Minds: The Untold Story of the Man Behind the National Enquirer,7,1,Oct,NA,NA,"NA",NA,0,0,NA,NA,0,0,1,0,0,Documentary,0,0,NA,NA,NA,NA,0
35946,900000,en,0.685905,2004-08-25,NA,83,Released,The Hollow,4.6,10,Aug,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Horror,0,0,1,0,0,NA,0
71626,1150000,en,2.375399,2011-06-12,NA,76,Released,Don't Let Him In,3.7,22,Jun,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Thriller,0,0,1,0,0,NA,0
324436,30000,sv,0.175255,2015-02-08,NA,94,Released,Dyke Hard,4.5,2,Feb,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Comedy,0,0,2,0,0,NA,0
55784,750000,en,5.424121,1976-05-21,NA,91,Released,Grizzly,4.9,26,May,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Horror,0,0,2,0,0,NA,0
89531,2000000,sl,0.080811,2011-02-08,NA,75,Released,Silent Sonata,8.5,2,Feb,NA,NA,"NA",NA,0,0,0,0,0,0,4,0,0,War,0,0,1,0,0,NA,0
88418,3510000,de,0.310841,2003-02-13,NA,90,Released,Wolfsburg,6.5,8,Feb,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Drama,0,0,1,0,0,NA,0
69576,1000000,en,0.132899,1972-05-12,NA,90,Released,Who Saw Her Die?,6.4,9,May,NA,NA,"NA",NA,0,0,0,0,0,0,2,0,0,Horror,0,0,2,1,1,NA,0
221488,400000,en,4.39814,2012-03-29,NA,86,Released,8 Minutes Idle,5.4,7,Mar,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Comedy,0,0,1,0,0,NA,0
39522,3000000,en,6.600017,2010-04-10,NA,92,Released,Mega Piranha,3,52,Apr,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Action,0,0,2,0,0,NA,0
243688,35000000,en,15.968492,2015-05-20,95437994,93,Released,Poltergeist,5,924,May,60437994,0.6332697437039593,Bottom_80,NA,0,0,0,0,0,0,1,0,0,Horror,0,0,2,0,0,NA,0
252512,10000000,en,9.42755,2015-04-03,7587485,97,Released,While We're Young,5.8,387,Apr,-2412515,-0.31795977191388186,Bottom_80,NA,0,0,1,1,0,0,1,0,0,Comedy,0,0,1,0,0,NA,0
271674,15000000,en,5.02124,2014-11-05,9104716,107,Released,Suite Française,7.1,284,Nov,-5895284,-0.6474978461711491,Bottom_80,NA,0,0,0,0,0,0,4,0,0,Drama,0,0,3,0,0,NA,0
230179,8500000,en,6.911759,2014-09-05,7500000,90,Released,Big Game,5.3,387,Sep,-1000000,-0.13333333333333333,Bottom_80,NA,0,0,0,0,0,0,3,0,0,Action,0,0,2,0,0,NA,0
39385,4000000,fr,5.099557,1997-04-01,29456000,100,Released,La vérité si je mens !,6.3,98,Apr,25456000,0.864204236827811,Top_20,NA,0,0,0,0,0,0,1,0,0,Comedy,0,0,1,0,0,Would I Lie to You? Collection,1
260947,3000000,en,1.436789,2014-04-04,NA,95,Released,Something Wicked,4.6,16,Apr,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Mystery,0,0,1,0,0,NA,0
245703,18000000,en,12.682927,2016-02-18,6212282,112,Released,Midnight Special,6.2,705,Feb,-11787718,-1.897485980192142,Bottom_80,NA,0,0,0,0,0,0,1,0,0,Adventure,0,0,1,0,0,NA,0
266396,40000000,en,11.429831,2015-02-16,13644292,115,Released,The Gunman,5.5,397,Feb,-26355708,-1.9316288452343295,Bottom_80,NA,0,0,0,0,0,0,4,0,0,Action,0,0,2,0,0,NA,0
255343,17000000,en,12.543659,2014-10-11,3758328,120,Released,Escobar: Paradise Lost,6.1,281,Oct,-13241672,-3.5232880153089354,Bottom_80,NA,0,0,0,0,0,0,3,0,0,Thriller,0,0,2,0,0,NA,0
108723,600,en,0.423668,1971-11-12,NA,105,Released,Face-Off,5.5,3,Nov,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Drama,0,0,1,0,0,NA,0
277685,1000000,en,10.07817,2015-04-17,62882090,82,Released,Unfriended,5.5,1092,Apr,61882090,0.9840972206871623,Top_20,NA,0,0,0,0,0,0,1,0,0,Horror,0,0,1,0,0,NA,0
5896,7000000,en,1.456485,1984-08-31,8914881,105,Released,Bolero,3.4,23,Aug,1914881,0.21479602475905174,Bottom_80,3.635897435897436,0,0,0,0,0,0,1,0,0,Drama,0,0,2,0,0,NA,0
81475,2000000,en,0.079137,1983-03-01,NA,100,Released,Julie Darling,8,2,Mar,NA,NA,"NA",NA,0,0,0,0,0,0,2,0,0,Drama,0,0,1,0,0,NA,0
79570,2000000,en,0.211156,2003-10-10,NA,114,Released,Beat the Drum,7.6,5,Oct,NA,NA,"NA",3.5833333333333335,0,0,0,0,0,0,NA,NA,NA,Drama,0,0,NA,NA,NA,NA,0
181283,50000000,en,17.608346,2015-03-15,3324330,137,Released,Child 44,6.1,565,Mar,-46675670,-14.040624727388677,Bottom_80,NA,0,0,2,1,0,0,4,0,0,Crime,0,0,1,0,0,NA,0
184155,7720000,ru,2.02238,2013-04-17,NA,134,Released,Legend No. 17,6.9,31,Apr,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Drama,0,0,1,0,0,NA,0
257091,40000000,en,8.178015,2015-03-26,111811453,100,Released,Get Hard,5.9,961,Mar,71811453,0.6422548949435439,Bottom_80,NA,0,0,0,0,0,0,1,0,0,Comedy,0,0,1,0,0,NA,0
143928,5000000,en,1.206717,2011-11-05,NA,94,Released,Hellgate,4.8,10,Nov,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Horror,0,0,1,0,0,NA,0
14642,1000000,en,1.072945,2008-01-01,NA,95,Released,20 Years After,2.8,20,Jan,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Drama,0,0,1,0,0,NA,0
16119,8000000,en,6.961912,2007-02-06,NA,74,Released,Cinderella III: A Twist in Time,6,244,Feb,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Animation,0,0,1,0,0,Cinderella Collection,1
11651,10000000,de,3.122516,2006-07-20,NA,103,Released,Hui Buh,5,48,Jul,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Animation,0,0,1,0,0,NA,0
238302,7500000,en,3.928468,2013-11-05,NA,83,Released,Saving Santa,5.1,30,Nov,NA,NA,"NA",NA,0,0,0,0,0,0,3,0,0,Animation,0,0,1,0,0,NA,0
12128,4410000,de,1.480979,2004-11-03,NA,90,Released,Night of the Living Dorks,5.1,19,Nov,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Horror,0,0,1,0,0,NA,0
254200,4700000,da,3.042462,2014-09-09,NA,103,Released,A Second Chance,6.7,42,Sep,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Thriller,0,0,2,0,0,NA,0
179053,2000000,nl,2.256245,2013-04-03,NA,75,Released,App,4.8,29,Apr,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Thriller,0,0,1,0,0,NA,0
35428,1950000,ru,3.022666,2010-03-04,12005838,93,Released,What Men Talk About,7.6,46,Mar,10055838,0.8375790178078365,Top_20,NA,0,0,0,0,0,0,2,0,0,Comedy,0,0,1,0,0,Kvartet I Collection,1
290864,25000000,cn,6.636514,2014-10-31,129115,100,Released,Kung Fu Jungle,6.5,117,Oct,-24870885,-192.6258374317469,Bottom_80,NA,0,0,0,0,0,0,2,0,0,Crime,0,0,2,0,0,NA,0
29582,600000,en,1.092844,1979-03-01,NA,92,Released,The Odd Angry Shot,7.3,6,Mar,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,War,0,0,1,0,0,NA,0
27662,1500000,en,0.785271,1988-05-01,NA,90,Released,Deep Space,3.8,4,May,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Horror,0,0,1,0,0,NA,0
20893,10000000,en,0.819109,2009-08-04,NA,114,Released,Shadowheart,5.2,3,Aug,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Action,0,0,1,0,0,NA,0
46368,3000000,en,1.677714,2010-10-05,NA,90,Released,The Rig,3.8,31,Oct,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Action,0,0,1,0,0,NA,0
273341,2000000,en,0.375762,1998-10-10,NA,96,Released,The Unknown Cyclist,5,1,Oct,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Drama,0,0,1,0,0,NA,0
323967,700000,en,1.950065,2015-03-13,NA,87,Released,Walter,5.3,26,Mar,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Drama,0,0,1,0,0,NA,0
146229,6900000,en,9.159818,2014-08-07,NA,86,Released,Kristy,5.9,115,Aug,NA,NA,"NA",NA,1,1,0,0,0,0,1,0,0,Thriller,0,0,1,0,0,NA,0
254023,2000000,en,5.27044,2014-03-26,NA,112,Released,The Humbling,5.3,39,Mar,NA,NA,"NA",NA,0,0,1,1,0,0,1,0,0,Drama,0,0,1,0,0,NA,0
88338,500000,en,0.11065,1984-02-01,NA,95,Released,Running Hot,6.5,2,Feb,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Crime,0,0,1,0,0,NA,0
244539,6700000,en,6.502973,2014-01-18,1430655,87,Released,Infinitely Polar Bear,6.9,135,Jan,-5269345,-3.6831695971425678,Bottom_80,NA,0,0,0,0,0,0,1,0,0,Comedy,0,0,1,0,0,NA,0
304357,11000000,en,11.61,2015-04-10,61619773,120,Released,Woman in Gold,7.3,454,Apr,50619773,0.8214858727246529,Top_20,NA,0,0,0,0,0,0,2,0,0,Drama,0,0,2,0,0,NA,0
29611,350000,en,0.041923,1983-12-01,NA,85,Released,Sole Survivor,7.3,7,Dec,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Horror,0,0,1,0,0,NA,0
159479,2700000,it,0.677253,1994-10-01,4635143,117,Released,"Ryaba, My Chicken",4.3,3,Oct,1935143,0.4174936997628768,Bottom_80,NA,0,0,NA,NA,0,0,2,0,0,NA,0,0,1,0,0,NA,0
269148,20000000,fr,11.024334,2014-10-15,151530,118,Released,Samba,6.4,393,Oct,-19848470,-130.98706526760378,Bottom_80,NA,0,0,1,1,0,0,1,0,0,Drama,0,0,5,0,0,NA,0
276902,5000000,en,8.901282,2014-09-10,NA,92,Released,Cut Bank,5.4,93,Sep,NA,NA,"NA",NA,0,0,1,1,0,0,1,0,0,Thriller,0,0,1,0,0,NA,0
36696,25000000,ru,4.037707,2010-03-18,6500000,85,Released,Space Dogs,6.3,10,Mar,-18500000,-2.8461538461538463,Bottom_80,NA,0,0,0,0,0,0,2,0,0,Family,0,0,1,0,0,Space Dogs,1
242575,4000000,en,3.471168,2013-10-18,NA,119,Released,"Guten Tag, Ramón",8.1,18,Oct,NA,NA,"NA",NA,0,0,0,0,0,0,2,0,0,Drama,0,0,2,0,0,NA,0
37935,978000,en,1.301316,1983-02-01,NA,94,Released,One Dark Night,5.9,21,Feb,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Horror,0,0,1,0,0,NA,0
8490,8500000,en,0.603112,1980-10-31,NA,97,Released,Borderline,5.5,6,Oct,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Crime,0,0,2,0,0,NA,0
167221,5000000,it,2.513078,2013-02-13,48125,94,Released,Long Live Freedom,7.2,42,Feb,-4951875,-102.8961038961039,Bottom_80,NA,0,0,0,0,0,0,1,0,0,Drama,0,0,1,1,1,NA,0
283708,7700000,fr,3.790687,2014-08-30,NA,110,Released,Far from Men,6.6,43,Aug,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Drama,0,0,3,0,0,NA,0
10370,150000,de,0.591754,1997-01-01,NA,106,Released,Premutos: Lord of the Living Dead,4.2,9,Jan,NA,NA,"NA",NA,1,1,0,0,0,0,1,0,0,Horror,0,0,2,0,0,NA,0
256961,38000000,en,17.02038,2015-04-16,107597242,94,Released,Paul Blart: Mall Cop 2,5,576,Apr,69597242,0.6468310962840479,Bottom_80,NA,0,0,0,0,0,0,1,0,0,Action,0,0,1,0,0,Mall Cop Collection,1
139302,250000,en,0.849106,2012-06-15,NA,92,Released,The Bitter Buddha,8,5,Jun,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Documentary,0,0,1,0,0,NA,0
270654,500000,en,8.279917,2014-03-25,15000000,139,Released,Parts Per Billion,4.4,27,Mar,14500000,0.9666666666666667,Top_20,NA,0,0,0,0,0,0,1,0,0,Science Fiction,0,0,1,0,0,NA,0
269776,3673315,fr,1.730616,2014-05-14,NA,93,Released,Alléluia,6.3,24,May,NA,NA,"NA",NA,0,0,0,0,0,0,2,0,0,Horror,0,0,2,0,0,NA,0
301229,1100000,en,0.652875,2014-10-18,NA,96,Released,Muffin Top: A Love Story,4.4,6,Oct,NA,NA,"NA",NA,0,0,0,0,0,0,NA,NA,NA,Romance,0,0,NA,NA,NA,NA,0
164331,7000000,en,11.012438,2013-02-08,NA,89,Released,Spiders,3.9,39,Feb,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Science Fiction,0,0,1,0,0,NA,0
260310,6000000,ru,0.622825,2014-02-06,NA,90,Released,Space Dogs 2,4.2,3,Feb,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Adventure,0,0,1,0,0,Space Dogs,1
289720,25000000,en,9.029641,2014-09-26,NA,98,Released,Outcast,4.5,140,Sep,NA,NA,"NA",NA,0,0,0,0,0,0,3,0,0,Action,0,0,1,0,0,NA,0
282631,9500000,ko,5.062756,2014-07-30,112156811,126,Released,The Admiral: Roaring Currents,7,62,Jul,102656811,0.9152971637183942,Top_20,NA,0,0,0,0,0,0,1,0,0,Adventure,0,0,2,0,0,NA,0
329540,1950000,en,3.633327,2015-04-10,NA,90,Released,The Marine 4: Moving Target,5.8,49,Apr,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Thriller,0,0,1,0,0,The Marine Collection,1
228205,34000000,en,10.264416,2015-04-09,63013281,128,Released,The Longest Ride,7.3,1083,Apr,29013281,0.46043120655786834,Bottom_80,NA,0,0,0,0,0,0,1,0,0,Drama,0,0,1,0,0,NA,0
266331,8000000,en,0.406505,1983-02-18,2439705,121,Released,Table For Five,4.8,3,Feb,-5560295,-2.2790849713387478,Bottom_80,NA,0,0,0,0,0,0,NA,NA,NA,NA,0,0,1,0,0,NA,0
201132,1000000,en,3.146793,2013-09-05,NA,92,Released,Antarctica: A Year on Ice,7.2,31,Sep,NA,NA,"NA",NA,0,0,0,0,0,0,1,1,1,Drama,0,0,1,0,0,NA,0
293863,25000000,en,10.542026,2015-04-16,65663276,112,Released,The Age of Adaline,7.4,2052,Apr,40663276,0.6192696812751164,Bottom_80,NA,0,0,0,0,0,0,1,0,0,Fantasy,0,0,1,0,0,NA,0
132342,50000000,es,5.600208,2013-09-09,NA,119,Released,The Liberator,6.4,28,Sep,NA,NA,"NA",2,0,0,0,0,0,0,2,0,0,Drama,0,0,3,0,0,NA,0
256924,10000000,en,16.903373,2015-03-19,10835752,107,Released,Danny Collins,6.6,187,Mar,835752,0.07712911849588289,Bottom_80,NA,0,0,1,1,0,0,1,0,0,Comedy,0,0,2,1,1,NA,0
44216,1000000,de,0.673473,2010-02-24,NA,101,Released,Downstream,3.5,10,Feb,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Science Fiction,0,0,1,0,0,NA,0
85966,75000,en,5.78e-4,1972-06-01,NA,74,Released,Night Call Nurses,5,1,Jun,NA,NA,"NA",3,0,0,0,0,0,0,1,0,0,Comedy,0,0,1,0,0,NA,0
309304,600000,en,4.565414,2015-06-04,7087452,78,Released,Grandma,6.1,143,Jun,6487452,0.9153433420078189,Top_20,NA,0,0,0,0,0,0,1,0,0,Comedy,0,0,1,0,0,NA,0
26687,2000000,en,0.502636,2006-11-02,NA,100,Released,The Unseeable,6.8,10,Nov,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Drama,0,0,1,0,0,NA,0
197583,10000000,en,2.691651,2014-03-21,1064454,110,Released,50 to 1,5.7,19,Mar,-8935546,-8.39448769040278,Bottom_80,NA,0,0,0,0,0,0,1,0,0,Comedy,0,0,2,0,0,NA,0
262009,650000,et,1.164299,2014-03-28,NA,86,Released,In the Crosswind,7.5,14,Mar,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,History,0,0,1,0,0,NA,0
250349,6000000,fr,4.707275,2014-04-30,14348529,98,Released,Barbecue,5.8,217,Apr,8348529,0.581838667921987,Bottom_80,NA,0,0,0,0,0,0,1,0,0,Comedy,0,0,1,0,0,NA,0
31042,100000,en,0.509404,1954-11-07,NA,75,Released,Target Earth,6.4,8,Nov,NA,NA,"NA",3.4035087719298245,0,0,0,0,0,0,1,0,0,Science Fiction,0,0,2,0,0,NA,0
101669,11000000,en,5.165083,2010-09-23,NA,112,Released,Mother's Day,6.3,126,Sep,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Crime,0,0,1,0,0,NA,0
70026,3,en,1e-6,1992-02-21,232,100,Released,Falling From Grace,5.3,3,Feb,229,0.9870689655172413,Top_20,NA,0,0,0,0,0,0,NA,NA,NA,Drama,0,0,NA,NA,NA,NA,0
186869,9500000,en,3.47694,1992-05-15,NA,91,Released,The Vagrant,7,16,May,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Comedy,0,0,1,0,0,NA,0
81720,75000,en,0.429974,1959-12-01,NA,65,Released,Gangster Story,5,5,Dec,NA,NA,"NA",NA,0,0,0,0,0,0,1,0,0,Drama,0,0,1,0,0,NA,0
